gene/TE	/sonas-hs/mhammell/hpc/home/tam/workdir/ALS/regina_samples/BAM/Co-2_S2.bam
"FAM166B"	15
"FAM167A"	1860
"FAM167A-AS1"	13
"FAM167B"	5
"FAM168A"	13531
"FAM168B"	9235
"FAM169A"	5476
"FAM169B"	17
"FAM170A"	2
"FAM170B"	0
"FAM170B-AS1"	0
"FAM171A1"	3938
"FAM171A2"	928
"FAM171B"	14509
"FAM172A"	2293
"FAM172BP"	1
"FAM173A"	518
"FAM173B"	669
"FAM174A"	623
"FAM174B"	583
"FAM177A1"	833
"FAM177B"	12
"FAM178B"	39
"FAM180A"	3
"FAM180B"	13
"FAM181A"	143
"FAM181A-AS1"	90
"FAM181B"	835
"FAM182A"	149
"FAM182B"	128
"FAM183A"	2
"FAM183BP"	2
"FAM184A"	2302
"FAM184B"	268
"FAM185A"	752
"FAM185BP"	399
"FAM186A"	0
"FAM186B"	5
"FAM187A"	85
"FAM187B"	1
"FAM189A1"	918
"FAM189A2"	683
"FAM189B"	588
"FAM192A"	3067
"FAM193A"	1931
"FAM193B"	1337
"FAM196A"	332
"FAM196B"	678
"FAM197Y2"	0
"FAM197Y3"	0
"FAM197Y4"	0
"FAM197Y5"	0
"FAM197Y6"	0
"FAM197Y7"	0
"FAM197Y8"	0
"FAM197Y9"	0
"FAM198A"	568
"FAM198B"	3411
"FAM198B-AS1"	371
"FAM199X"	5948
"FAM19A1"	904
"FAM19A2"	2683
"FAM19A3"	6
"FAM19A4"	68
"FAM19A5"	2835
"FAM200A"	345
"FAM200B"	1624
"FAM201A"	53
"FAM201B"	93
"FAM204A"	1559
"FAM205A"	0
"FAM205BP"	0
"FAM205C"	4
"FAM206A"	563
"FAM207A"	228
"FAM208A"	5210
"FAM208B"	4019
"FAM209A"	1
"FAM209B"	5
"FAM20A"	29
"FAM20B"	5444
"FAM20C"	662
"FAM210A"	525
"FAM210B"	1425
"FAM212A"	94
"FAM212B"	2119
"FAM212B-AS1"	111
"FAM213A"	5138
"FAM213B"	1382
"FAM214A"	2114
"FAM214B"	1002
"FAM215A"	0
"FAM216A"	698
"FAM216B"	35
"FAM217A"	1
"FAM217B"	3731
"FAM218A"	203
"FAM219A"	3044
"FAM219B"	2954
"FAM21EP"	52
"FAM220A"	979
"FAM221A"	289
"FAM221B"	0
"FAM222A"	532
"FAM222A-AS1"	11
"FAM222B"	690
"FAM223A"	1
"FAM223B"	1
"FAM224A"	6
"FAM224B"	8
"FAM225A"	105
"FAM225B"	43
"FAM226A"	68
"FAM226B"	68
"FAM227A"	501
"FAM227B"	119
"FAM228A"	175
"FAM228B"	1112
"FAM229A"	41
"FAM229B"	1132
"FAM230A"	1
"FAM230B"	2
"FAM230C"	0
"FAM231A"	0
"FAM231AP"	0
"FAM231BP"	11
"FAM231C"	0
"FAM231D"	2
"FAM234A"	812
"FAM234B"	4309
"FAM236A"	0
"FAM236B"	0
"FAM236C"	0
"FAM236D"	0
"FAM237A"	18
"FAM238A"	2
"FAM238B"	39
"FAM238C"	461
"FAM239A"	124
"FAM239B"	203
"FAM240A"	0
"FAM241A"	92
"FAM241B"	392
"FAM24A"	0
"FAM24B"	63
"FAM24B-CUZD1"	48
"FAM25A"	0
"FAM25BP"	0
"FAM25C"	0
"FAM25E"	0
"FAM25G"	0
"FAM27B"	66
"FAM27C"	0
"FAM27E2"	18
"FAM27E3"	165
"FAM27E5"	0
"FAM30A"	0
"FAM30C"	3
"FAM32A"	1487
"FAM35A"	679
"FAM35BP"	13
"FAM35DP"	7
"FAM3A"	643
"FAM3B"	3
"FAM3C"	3565
"FAM3D"	0
"FAM3D-AS1"	9
"FAM41AY1"	0
"FAM41AY2"	0
"FAM41C"	174
"FAM43A"	131
"FAM43B"	168
"FAM45A"	381
"FAM45BP"	371
"FAM46A"	273
"FAM46B"	16
"FAM46C"	99
"FAM46D"	0
"FAM47A"	0
"FAM47B"	0
"FAM47C"	7
"FAM47E"	351
"FAM47E-STBD1"	390
"FAM49A"	7691
"FAM49B"	3252
"FAM50A"	693
"FAM50B"	493
"FAM53A"	56
"FAM53B"	1670
"FAM53B-AS1"	19
"FAM53C"	2489
"FAM57A"	215
"FAM57B"	446
"FAM66A"	100
"FAM66B"	612
"FAM66C"	1406
"FAM66D"	410
"FAM66E"	13
"FAM69A"	1690
"FAM69B"	1114
"FAM69C"	387
"FAM71A"	1
"FAM71B"	0
"FAM71C"	0
"FAM71D"	47
"FAM71E1"	97
"FAM71E2"	0
"FAM71F1"	36
"FAM71F2"	493
"FAM72A"	11
"FAM72B"	17
"FAM72C"	20
"FAM72D"	8
"FAM74A1"	0
"FAM74A3"	0
"FAM74A4"	0
"FAM74A6"	0
"FAM74A7"	0
"FAM76A"	718
"FAM76B"	488
"FAM78A"	378
"FAM78B"	632
"FAM81A"	1506
"FAM81B"	14
"FAM83A"	1
"FAM83A-AS1"	0
"FAM83B"	1
"FAM83C"	0
"FAM83C-AS1"	3
"FAM83D"	66
"FAM83E"	5
"FAM83F"	4
"FAM83G"	11
"FAM83H"	271
"FAM83H-AS1"	53
"FAM84A"	4059
"FAM84B"	525
"FAM85A"	626
"FAM85B"	26
"FAM86B1"	23
"FAM86B2"	6
"FAM86B3P"	138
"FAM86C1"	51
"FAM86C2P"	57
"FAM86DP"	316
"FAM86EP"	93
"FAM86FP"	11
"FAM86HP"	114
"FAM86JP"	86
"FAM87A"	66
"FAM87B"	9
"FAM89A"	139
"FAM89B"	682
"FAM8A1"	3313
"FAM90A1"	34
"FAM90A10P"	0
"FAM90A25P"	1
"FAM90A27P"	0
"FAM90A2P"	0
"FAM90A7P"	0
"FAM91A1"	1657
"FAM92A"	785
"FAM92A1P2"	0
"FAM92B"	1
"FAM95A"	26
"FAM95B1"	2
"FAM95C"	165
"FAM96A"	374
"FAM96B"	615
"FAM98A"	977
"FAM98B"	1317
"FAM98C"	350
"FAM99A"	0
"FAM99B"	0
"FAM9A"	1
"FAM9B"	0
"FAM9C"	1
"FAN1"	2615
"FANCA"	338
"FANCB"	319
"FANCC"	150
"FANCD2"	119
"FANCD2OS"	0
"FANCE"	134
"FANCF"	247
"FANCG"	394
"FANCI"	226
"FANCL"	1016
"FANCM"	661
"FANK1"	93
"FANK1-AS1"	0
"FAP"	72
"FAR1"	3459
"FAR2"	945
"FAR2P1"	33
"FAR2P2"	656
"FARP1"	2856
"FARP2"	887
"FARS2"	774
"FARSA"	1709
"FARSA-AS1"	0
"FARSB"	2007
"FAS"	125
"FAS-AS1"	9
"FASLG"	2
"FASN"	15797
"FASTK"	1150
"FASTKD1"	1629
"FASTKD2"	3197
"FASTKD3"	376
"FASTKD5"	858
"FAT1"	10981
"FAT2"	8154
"FAT3"	19952
"FAT4"	2031
"FATE1"	0
"FAU"	2517
"FAXC"	5875
"FAXDC2"	1404
"FBF1"	738
"FBL"	473
"FBLIM1"	49
"FBLL1"	575
"FBLN1"	601
"FBLN2"	344
"FBLN5"	534
"FBLN7"	340
"FBN1"	2549
"FBN2"	92
"FBN3"	82
"FBP1"	22
"FBP2"	4
"FBRS"	819
"FBRSL1"	684
"FBXL12"	255
"FBXL13"	269
"FBXL14"	818
"FBXL15"	816
"FBXL16"	8865
"FBXL17"	3211
"FBXL18"	2332
"FBXL19"	1380
"FBXL19-AS1"	64
"FBXL2"	1875
"FBXL20"	4244
"FBXL21"	54
"FBXL22"	54
"FBXL3"	2734
"FBXL4"	1564
"FBXL5"	5963
"FBXL6"	221
"FBXL7"	443
"FBXL8"	62
"FBXO10"	1140
"FBXO11"	5093
"FBXO15"	121
"FBXO16"	377
"FBXO17"	313
"FBXO18"	1759
"FBXO2"	2925
"FBXO21"	5203
"FBXO22"	1000
"FBXO22-AS1"	10
"FBXO24"	22
"FBXO25"	1015
"FBXO27"	600
"FBXO28"	2620
"FBXO3"	2157
"FBXO3-AS1"	0
"FBXO30"	1138
"FBXO31"	3252
"FBXO32"	2039
"FBXO33"	1396
"FBXO34"	3004
"FBXO36"	480
"FBXO38"	1683
"FBXO39"	6
"FBXO4"	312
"FBXO40"	215
"FBXO41"	7266
"FBXO42"	2028
"FBXO43"	10
"FBXO44"	3662
"FBXO45"	1749
"FBXO46"	308
"FBXO47"	3
"FBXO48"	95
"FBXO5"	83
"FBXO6"	294
"FBXO7"	2359
"FBXO8"	466
"FBXO9"	2969
"FBXW10"	13
"FBXW11"	5913
"FBXW12"	60
"FBXW2"	3889
"FBXW4"	1255
"FBXW4P1"	98
"FBXW5"	2608
"FBXW7"	10617
"FBXW7-AS1"	1
"FBXW8"	523
"FBXW9"	179
"FCAMR"	1
"FCAR"	3
"FCER1A"	1
"FCER1G"	98
"FCER2"	2
"FCF1"	437
"FCF1P2"	122
"FCGBP"	917
"FCGR1A"	135
"FCGR1B"	51
"FCGR1CP"	11
"FCGR2A"	212
"FCGR2B"	14
"FCGR2C"	32
"FCGR3A"	586
"FCGR3B"	29
"FCGRT"	605
"FCHO1"	814
"FCHO2"	1289
"FCHSD1"	527
"FCHSD2"	1942
"FCMR"	4
"FCN1"	30
"FCN2"	6
"FCN3"	6
"FCRL1"	4
"FCRL2"	0
"FCRL3"	0
"FCRL4"	1
"FCRL5"	0
"FCRL6"	6
"FCRLA"	14
"FCRLB"	97
"FDCSP"	0
"FDFT1"	3779
"FDPS"	1818
"FDPSP2"	1
"FDX1"	628
"FDX1L"	582
"FDXACB1"	148
"FDXR"	204
"FECH"	1511
"FEM1A"	1740
"FEM1B"	7159
"FEM1C"	3043
"FEN1"	561
"FENDRR"	107
"FER"	3945
"FER1L4"	146
"FER1L5"	92
"FER1L6"	35
"FER1L6-AS1"	3
"FER1L6-AS2"	29
"FERD3L"	14
"FERMT1"	398
"FERMT2"	2588
"FERMT3"	103
"FES"	298
"FETUB"	3
"FEV"	0
"FEZ1"	7164
"FEZ2"	2568
"FEZF1"	1
"FEZF1-AS1"	16
"FEZF2"	169
"FFAR1"	4
"FFAR2"	2
"FFAR3"	1
"FFAR4"	94
"FGA"	0
"FGB"	0
"FGD1"	635
"FGD2"	186
"FGD3"	109
"FGD4"	2786
"FGD5"	366
"FGD5-AS1"	5602
"FGD5P1"	50
"FGD6"	2391
"FGF1"	3295
"FGF10"	26
"FGF10-AS1"	1
"FGF11"	226
"FGF12"	6323
"FGF12-AS1"	0
"FGF12-AS2"	8
"FGF13"	1993
"FGF13-AS1"	18
"FGF14"	3884
"FGF14-AS1"	0
"FGF14-AS2"	56
"FGF14-IT1"	1087
"FGF16"	1
"FGF17"	301
"FGF18"	23
"FGF19"	0
"FGF2"	2250
"FGF20"	28
"FGF21"	0
"FGF22"	22
"FGF23"	0
"FGF3"	15
"FGF4"	0
"FGF5"	255
"FGF6"	0
"FGF7"	14
"FGF7P3"	940
"FGF7P6"	163
"FGF8"	2
"FGF9"	664
"FGFBP1"	0
"FGFBP2"	5
"FGFBP3"	150
"FGFR1"	1702
"FGFR1OP"	996
"FGFR1OP2"	2540
"FGFR2"	4217
"FGFR3"	9302
"FGFR4"	37
"FGFRL1"	576
"FGG"	0
"FGGY"	1078
"FGL1"	97
"FGL2"	762
"FGR"	98
"FH"	1899
"FHAD1"	155
"FHDC1"	171
"FHIT"	332
"FHL1"	4967
"FHL2"	410
"FHL3"	101
"FHL5"	191
"FHOD1"	180
"FHOD3"	2527
"FIBCD1"	28
"FIBIN"	498
"FIBP"	1698
"FICD"	215
"FIG4"	1965
"FIGLA"	2
"FIGN"	639
"FIGNL1"	731
"FIGNL2"	127
"FILIP1"	320
"FILIP1L"	362
"FILNC1"	0
"FIP1L1"	2211
"FIRRE"	82
"FIS1"	1614
"FITM1"	6
"FITM2"	908
"FIZ1"	203
"FJX1"	497
"FKBP10"	505
"FKBP11"	668
"FKBP14"	554
"FKBP15"	1571
"FKBP1A"	3513
"FKBP1A-SDCBP2"	264
"FKBP1AP1"	36
"FKBP1B"	654
"FKBP2"	679
"FKBP3"	2544
"FKBP4"	2824
"FKBP5"	620
"FKBP6"	1
"FKBP7"	43
"FKBP8"	9910
"FKBP9"	1299
"FKBP9P1"	7
"FKBPL"	116
"FKRP"	712
"FKSG29"	46
"FKTN"	1902
"FLAD1"	403
"FLCN"	2956
"FLG"	0
"FLG-AS1"	215
"FLG2"	0
"FLI1"	286
"FLICR"	1
"FLII"	1569
"FLJ12825"	11
"FLJ13224"	1
"FLJ16779"	228
"FLJ20021"	193
"FLJ21408"	9
"FLJ22447"	3
"FLJ23867"	412
"FLJ25758"	0
"FLJ30679"	6
"FLJ30901"	3
"FLJ31104"	31
"FLJ31356"	4
"FLJ32255"	33
"FLJ33534"	147
"FLJ34503"	20
"FLJ36000"	17
"FLJ37035"	139
"FLJ37201"	157
"FLJ37453"	131
"FLJ38576"	35
"FLJ39095"	65
"FLJ40194"	0
"FLJ40288"	0
"FLJ42102"	6
"FLJ42351"	16
"FLJ42393"	57
"FLJ42627"	1139
"FLJ42969"	11
"FLJ43315"	0
"FLJ44635"	101
"FLJ45513"	127
"FLJ46284"	1
"FLJ46875"	221
"FLJ46906"	150
"FLNA"	4910
"FLNB"	3920
"FLNB-AS1"	0
"FLNC"	386
"FLNC-AS1"	6
"FLOT1"	3524
"FLOT2"	2089
"FLRT1"	425
"FLRT2"	6755
"FLRT3"	1177
"FLT1"	2046
"FLT3"	482
"FLT3LG"	30
"FLT4"	70
"FLVCR1"	881
"FLVCR1-AS1"	40
"FLVCR2"	72
"FLYWCH1"	2545
"FLYWCH2"	485
"FMC1"	123
"FMN1"	3903
"FMN2"	5270
"FMNL1"	792
"FMNL2"	8367
"FMNL3"	2121
"FMO1"	0
"FMO2"	79
"FMO3"	21
"FMO4"	55
"FMO5"	103
"FMO6P"	1
"FMO9P"	0
"FMOD"	57
"FMR1"	2712
"FMR1-AS1"	21
"FMR1NB"	1
"FN1"	3392
"FN3K"	739
"FN3KRP"	1088
"FNBP1"	3397
"FNBP1L"	1867
"FNBP4"	2207
"FNDC1"	37
"FNDC10"	378
"FNDC11"	0
"FNDC3A"	4611
"FNDC3B"	899
"FNDC4"	1105
"FNDC5"	1588
"FNDC7"	66
"FNDC8"	1
"FNDC9"	536
"FNIP1"	3772
"FNIP2"	3730
"FNTA"	1385
"FNTB"	239
"FOCAD"	7242
"FOCAD-AS1"	3
"FOLH1"	556
"FOLH1B"	25
"FOLR1"	16
"FOLR2"	86
"FOLR3"	0
"FOPNL"	854
"FOS"	532
"FOSB"	178
"FOSL1"	0
"FOSL2"	1342
"FOXA1"	0
"FOXA2"	0
"FOXA3"	0
"FOXB1"	2
"FOXB2"	0
"FOXC1"	154
"FOXC2"	6
"FOXC2-AS1"	0
"FOXCUT"	1
"FOXD1"	12
"FOXD2"	3
"FOXD2-AS1"	7
"FOXD3"	0
"FOXD3-AS1"	0
"FOXD4"	18
"FOXD4L1"	6
"FOXD4L3"	17
"FOXD4L4"	3
"FOXD4L5"	59
"FOXD4L6"	37
"FOXE1"	1
"FOXE3"	3
"FOXF1"	34
"FOXF2"	98
"FOXG1"	1261
"FOXG1-AS1"	117
"FOXH1"	4
"FOXI1"	0
"FOXI2"	0
"FOXI3"	9
"FOXJ1"	98
"FOXJ2"	1089
"FOXJ3"	3744
"FOXK1"	5016
"FOXK2"	2817
"FOXL1"	14
"FOXL2"	8
"FOXL2NB"	22
"FOXM1"	17
"FOXN1"	0
"FOXN2"	1546
"FOXN3"	3333
"FOXN3-AS1"	38
"FOXN3-AS2"	0
"FOXN4"	5
"FOXO1"	896
"FOXO3"	5654
"FOXO3B"	324
"FOXO4"	860
"FOXO6"	43
"FOXP1"	2846
"FOXP1-AS1"	0
"FOXP2"	332
"FOXP3"	25
"FOXP4"	412
"FOXP4-AS1"	3
"FOXQ1"	98
"FOXR1"	0
"FOXR2"	1
"FOXRED1"	984
"FOXRED2"	1640
"FOXS1"	20
"FPGS"	495
"FPGT"	658
"FPGT-TNNI3K"	381
"FPR1"	131
"FPR2"	5
"FPR3"	15
"FRA10AC1"	857
"FRAS1"	1393
"FRAT1"	178
"FRAT2"	228
"FREM1"	887
"FREM2"	1147
"FREM2-AS1"	0
"FREM3"	917
"FRG1"	1006
"FRG1-DT"	92
"FRG1BP"	1638
"FRG1CP"	0
"FRG1DP"	266
"FRG1EP"	0
"FRG1HP"	433
"FRG1JP"	280
"FRG2"	1
"FRG2B"	0
"FRG2C"	0
"FRG2DP"	3
"FRG2EP"	0
"FRG2KP"	2
"FRGCA"	0
"FRK"	70
"FRMD1"	1
"FRMD3"	623
"FRMD4A"	3300
"FRMD4B"	554
"FRMD5"	1261
"FRMD6"	842
"FRMD6-AS1"	107
"FRMD6-AS2"	1
"FRMD7"	1
"FRMD8"	486
"FRMD8P1"	1
"FRMPD1"	265
"FRMPD2"	471
"FRMPD2B"	52
"FRMPD3"	665
"FRMPD3-AS1"	2
"FRMPD4"	4901
"FRRS1"	19
"FRRS1L"	14098
"FRS2"	2958
"FRS3"	590
"FRY"	11466
"FRY-AS1"	65
"FRYL"	5772
"FRZB"	163
"FSBP"	342
"FSCB"	4
"FSCN1"	2881
"FSCN2"	34
"FSCN3"	4
"FSD1"	929
"FSD1L"	2408
"FSD2"	5
"FSHB"	9
"FSHR"	10
"FSIP1"	612
"FSIP2"	264
"FSIP2-AS1"	56
"FST"	7
"FSTL1"	1332
"FSTL3"	153
"FSTL4"	2502
"FSTL5"	2713
"FTCD"	274
"FTCD-AS1"	0
"FTCDNL1"	277
"FTH1"	22167
"FTH1P18"	0
"FTH1P3"	20
"FTHL17"	0
"FTL"	21610
"FTLP10"	1
"FTMT"	0
"FTO"	6098
"FTO-IT1"	105
"FTSJ1"	534
"FTSJ3"	644
"FTX"	1137
"FUBP1"	3025
"FUBP3"	1446
"FUCA1"	464
"FUCA2"	558
"FUK"	556
"FUNDC1"	579
"FUNDC2"	1114
"FUNDC2P2"	1
"FUOM"	44
"FURIN"	1925
"FUS"	2191
"FUT1"	489
"FUT10"	1180
"FUT11"	379
"FUT2"	47
"FUT3"	2
"FUT4"	335
"FUT5"	4
"FUT6"	0
"FUT7"	6
"FUT8"	3251
"FUT8-AS1"	88
"FUT9"	13607
"FUZ"	491
"FXN"	460
"FXR1"	3402
"FXR2"	2412
"FXYD1"	1092
"FXYD2"	7
"FXYD3"	30
"FXYD4"	5
"FXYD5"	87
"FXYD6"	6479
"FXYD6-FXYD2"	741
"FXYD7"	1022
"FYB1"	419
"FYB2"	67
"FYCO1"	800
"FYN"	4469
"FYTTD1"	2445
"FZD1"	421
"FZD10"	31
"FZD10-AS1"	53
"FZD2"	36
"FZD3"	7765
"FZD4"	812
"FZD5"	188
"FZD6"	303
"FZD7"	362
"FZD8"	180
"FZD9"	80
"FZR1"	1548
"G0S2"	42
"G2E3"	1042
"G2E3-AS1"	0
"G3BP1"	2087
"G3BP2"	10892
"G6PC"	3
"G6PC2"	6
"G6PC3"	537
"G6PD"	1153
"GAA"	1001
"GAB1"	2912
"GAB2"	1765
"GAB3"	202
"GAB4"	3
"GABARAP"	3119
"GABARAPL1"	10147
"GABARAPL2"	4585
"GABARAPL3"	2
"GABBR1"	17595
"GABBR2"	10995
"GABPA"	933
"GABPB1"	396
"GABPB1-AS1"	863
"GABPB1-IT1"	1016
"GABPB2"	659
"GABRA1"	9057
"GABRA2"	7986
"GABRA3"	1581
"GABRA4"	6494
"GABRA5"	2196
"GABRA6"	689
"GABRB1"	3189
"GABRB2"	14785
"GABRB3"	10508
"GABRD"	2903
"GABRE"	43
"GABRG1"	3978
"GABRG2"	7979
"GABRG3"	293
"GABRG3-AS1"	0
"GABRP"	0
"GABRQ"	41
"GABRR1"	3
"GABRR2"	32
"GABRR3"	3
"GACAT1"	0
"GACAT2"	41
"GACAT3"	8
"GAD1"	5920
"GAD2"	2116
"GADD45A"	202
"GADD45B"	375
"GADD45G"	70
"GADD45GIP1"	585
"GADL1"	0
"GAGE1"	0
"GAGE10"	3
"GAGE12B"	0
"GAGE12C"	0
"GAGE12D"	0
"GAGE12E"	0
"GAGE12F"	0
"GAGE12G"	0
"GAGE12H"	0
"GAGE12I"	0
"GAGE12J"	0
"GAGE13"	0
"GAGE2A"	0
"GAGE2B"	0
"GAGE2C"	0
"GAGE2D"	0
"GAGE2E"	0
"GAGE4"	0
"GAGE5"	0
"GAGE6"	0
"GAGE7"	0
"GAGE8"	0
"GAK"	2744
"GAL"	5
"GAL3ST1"	114
"GAL3ST2"	25
"GAL3ST3"	284
"GAL3ST4"	192
"GALC"	1782
"GALE"	381
"GALK1"	148
"GALK2"	1101
"GALM"	103
"GALNS"	321
"GALNT1"	1614
"GALNT10"	818
"GALNT11"	3421
"GALNT12"	177
"GALNT13"	3184
"GALNT14"	317
"GALNT15"	1355
"GALNT16"	1622
"GALNT17"	4779
"GALNT18"	1991
"GALNT2"	1795
"GALNT3"	102
"GALNT4"	150
"GALNT5"	202
"GALNT6"	152
"GALNT7"	1261
"GALNT8"	51
"GALNT9"	1841
"GALNTL5"	58
"GALNTL6"	418
"GALP"	21
"GALR1"	43
"GALR2"	3
"GALR3"	3
"GALT"	827
"GAMT"	598
"GAN"	2393
"GANAB"	3811
"GANC"	978
"GAP43"	6346
"GAPDH"	44683
"GAPDHS"	1
"GAPLINC"	0
"GAPT"	21
"GAPVD1"	4334
"GAR1"	100
"GAREM1"	1563
"GAREM2"	816
"GARNL3"	3336
"GARS"	3248
"GART"	1133
"GAS1"	127
"GAS1RR"	96
"GAS2"	450
"GAS2L1"	921
"GAS2L1P2"	27
"GAS2L2"	35
"GAS2L3"	28
"GAS5"	935
"GAS5-AS1"	13
"GAS6"	1255
"GAS6-AS1"	4
"GAS6-AS2"	108
"GAS7"	24620
"GAS8"	1120
"GAS8-AS1"	0
"GASAL1"	17
"GAST"	0
"GATA1"	0
"GATA2"	42
"GATA2-AS1"	25
"GATA3"	1
"GATA3-AS1"	0
"GATA4"	0
"GATA5"	0
"GATA6"	2
"GATA6-AS1"	0
"GATAD1"	1285
"GATAD2A"	1020
"GATAD2B"	3682
"GATB"	1216
"GATC"	1498
"GATD1"	2015
"GATM"	4790
"GATS"	5027
"GBA"	1143
"GBA2"	3435
"GBA3"	1
"GBAP1"	381
"GBAT2"	11
"GBE1"	496
"GBF1"	5369
"GBGT1"	216
"GBP1"	126
"GBP1P1"	13
"GBP2"	113
"GBP3"	138
"GBP4"	372
"GBP5"	35
"GBP6"	24
"GBP7"	4
"GBX1"	1
"GBX2"	24
"GC"	0
"GCA"	816
"GCAT"	634
"GCC1"	734
"GCC2"	5162
"GCC2-AS1"	6
"GCDH"	569
"GCFC2"	801
"GCG"	0
"GCGR"	0
"GCH1"	87
"GCHFR"	197
"GCK"	133
"GCKR"	42
"GCLC"	1367
"GCLM"	863
"GCM1"	1
"GCM2"	0
"GCN1"	3086
"GCNA"	260
"GCNT1"	477
"GCNT2"	365
"GCNT3"	0
"GCNT4"	283
"GCNT7"	2
"GCOM1"	893
"GCSAM"	2
"GCSAML"	70
"GCSAML-AS1"	1
"GCSH"	931
"GCSHP3"	655
"GDA"	7745
"GDAP1"	6964
"GDAP1L1"	1270
"GDAP2"	2744
"GDE1"	3047
"GDF1"	685
"GDF10"	236
"GDF11"	1116
"GDF15"	3
"GDF2"	1
"GDF3"	0
"GDF5"	15
"GDF5OS"	1
"GDF6"	26
"GDF7"	309
"GDF9"	62
"GDI1"	12765
"GDI2"	4605
"GDNF"	17
"GDNF-AS1"	40
"GDPD1"	1177
"GDPD2"	131
"GDPD3"	54
"GDPD4"	0
"GDPD5"	400
"GDPGP1"	166
"GEM"	159
"GEMIN2"	245
"GEMIN4"	451
"GEMIN5"	1378
"GEMIN6"	171
"GEMIN7"	145
"GEMIN7-AS1"	35
"GEMIN8"	401
"GEMIN8P4"	42
"GEN1"	416
"GET4"	1025
"GFAP"	79837
"GFER"	423
"GFI1"	4
"GFI1B"	1
"GFM1"	2331
"GFM2"	1485
"GFOD1"	3514
"GFOD2"	1585
"GFPT1"	2974
"GFPT2"	965
"GFRA1"	2054
"GFRA2"	749
"GFRA3"	10
"GFRA4"	6
"GFRAL"	1
"GFY"	0
"GGA1"	1228
"GGA2"	2859
"GGA3"	1435
"GGACT"	101
"GGCT"	987
"GGCX"	1186
"GGH"	334
"GGN"	12
"GGNBP1"	4
"GGNBP2"	2376
"GGPS1"	945
"GGT1"	149
"GGT2"	7
"GGT3P"	2
"GGT5"	186
"GGT6"	0
"GGT7"	2229
"GGT8P"	38
"GGTA1P"	287
"GGTLC1"	0
"GGTLC2"	2
"GGTLC3"	0
"GH1"	1
"GH2"	0
"GHDC"	438
"GHET1"	25
"GHITM"	8163
"GHR"	295
"GHRH"	0
"GHRHR"	0
"GHRL"	18
"GHRLOS"	153
"GHSR"	2
"GID4"	611
"GID8"	1954
"GIF"	0
"GIGYF1"	2528
"GIGYF2"	4689
"GIMAP1"	85
"GIMAP1-GIMAP5"	68
"GIMAP2"	87
"GIMAP4"	264
"GIMAP5"	58
"GIMAP6"	319
"GIMAP7"	94
"GIMAP8"	199
"GIMD1"	0
"GIN1"	554
"GINM1"	1086
"GINS1"	151
"GINS2"	56
"GINS3"	78
"GINS4"	25
"GIP"	0
"GIPC1"	1524
"GIPC2"	74
"GIPC3"	19
"GIPR"	9
"GIT1"	5205
"GIT2"	3218
"GJA1"	13613
"GJA10"	0
"GJA3"	0
"GJA4"	26
"GJA5"	55
"GJA8"	0
"GJA9"	4
"GJA9-MYCBP"	43
"GJB1"	140
"GJB2"	48
"GJB3"	93
"GJB4"	2
"GJB5"	44
"GJB6"	1998
"GJB7"	0
"GJC1"	448
"GJC2"	154
"GJC3"	8
"GJD2"	57
"GJD3"	33
"GJD4"	7
"GJE1"	0
"GK"	623
"GK2"	2
"GK3P"	0
"GK5"	1818
"GKAP1"	627
"GKN1"	0
"GKN2"	0
"GLA"	201
"GLB1"	928
"GLB1L"	127
"GLB1L2"	108
"GLB1L3"	382
"GLCCI1"	1617
"GLCE"	2978
"GLDC"	668
"GLDN"	817
"GLE1"	964
"GLG1"	9389
"GLI1"	140
"GLI2"	94
"GLI3"	705
"GLI4"	195
"GLIDR"	188
"GLIPR1"	641
"GLIPR1L1"	1
"GLIPR1L2"	153
"GLIPR2"	208
"GLIS1"	185
"GLIS2"	168
"GLIS2-AS1"	21
"GLIS3"	642
"GLIS3-AS1"	0
"GLMN"	676
"GLMP"	284
"GLO1"	3809
"GLOD4"	1458
"GLOD5"	0
"GLP1R"	57
"GLP2R"	419
"GLRA1"	24
"GLRA2"	534
"GLRA3"	877
"GLRA4"	32
"GLRB"	3035
"GLRX"	404
"GLRX2"	341
"GLRX3"	844
"GLRX5"	670
"GLS"	16788
"GLS2"	1379
"GLT1D1"	1155
"GLT6D1"	0
"GLT8D1"	1052
"GLT8D2"	253
"GLTP"	653
"GLTPD2"	1
"GLUD1"	12354
"GLUD1P2"	91
"GLUD1P3"	78
"GLUD2"	157
"GLUL"	42856
"GLYAT"	4
"GLYATL1"	9
"GLYATL1B"	0
"GLYATL2"	27
"GLYATL3"	0
"GLYCAM1"	0
"GLYCTK"	241
"GLYCTK-AS1"	1
"GLYR1"	3812
"GM2A"	1676
"GMCL1"	844
"GMCL1P1"	0
"GMCL2"	0
"GMDS"	204
"GMDS-AS1"	255
"GMEB1"	386
"GMEB2"	559
"GMFB"	6699
"GMFG"	86
"GMIP"	192
"GML"	1
"GMNC"	19
"GMNN"	195
"GMPPA"	316
"GMPPB"	222
"GMPR"	266
"GMPR2"	1491
"GMPS"	2300
"GNA11"	2655
"GNA12"	2380
"GNA13"	3330
"GNA14"	278
"GNA14-AS1"	0
"GNA15"	133
"GNAI1"	2499
"GNAI2"	3118
"GNAI3"	1662
"GNAL"	5223
"GNAO1"	9276
"GNAQ"	11681
"GNAS"	27432
"GNAS-AS1"	7
"GNAT1"	1
"GNAT2"	2
